Room,Name,Profession,Endurance,Level,Cost
101,Calvin,"Computer Engineer",Hardworking,1,40000000
102,Dale,Santa,Productive,20,NULL
103,Theodore,Cook,Tireless,1,22000000
201,Joe,Scientist,Hardworking,1,10000000
202,Carrie,Firefighter,Tireless,20,28000000
203,Christine,Lawyer,Tireless,6,NULL
301,Marvin,Lawyer,Hardworking,1,40000000
302,Roy,Scientist,Hardworking,1,NULL
303,Andrew,Doctor,Hardworking,20,40000000
401,Janet,Journalist,Productive,20,NULL
402,Gary,Doctor,Productive,20,11000000
403,May,Firefighter,Tireless,20,28000000
501,Sharon,Lawyer,Tireless,20,NULL
502,June,Scientist,Productive,20,NULL
503,Greg,Santa,Productive,20,NULL
601,Emma,"Computer Engineer",Productive,20,10500000
602,Raymond,Journalist,Productive,20,NULL
603,Marjorie,Doctor,Hardworking,1,40000000
701,Gregory,Journalist,Hardworking,20,NULL
702,Andrew,Santa,Productive,20,NULL
703,Regina,Politician,Tireless,1,5800000000
801,Heather,Journalist,Tireless,20,NULL
802,Melvin,Doctor,Productive,20,11000000
803,Charlotte,Scientist,Hardworking,20,NULL
901,Manuel,Lawyer,Productive,1,10500000
902,Lewis,Journalist,Tireless,20,NULL
903,Juan,"Computer Engineer",Productive,20,10500000
1001,Lori,"Computer Engineer",Productive,1,10500000
1002,Wendy,Journalist,Productive,20,NULL
1003,Ryan,Pilot,Sleepy,1,5000000
1101,Shannon,Lawyer,Productive,20,NULL
1102,Paula,"Computer Engineer",Hardworking,1,40000000
1103,Harold,Artist,Hardworking,20,2200000
1201,Billy,Santa,Hardworking,20,NULL
1202,Greg,Journalist,Productive,20,NULL
1203,George,Journalist,Hardworking,20,NULL
1301,Emily,"Computer Engineer",Productive,1,10500000
1302,Darrel,Doctor,Tireless,20,520000000
1303,Cindy,Scientist,Productive,20,NULL
1401,Bradley,Santa,Tireless,20,NULL
1402,Dale,Scientist,Productive,20,NULL
1403,Crystal,Lawyer,Diligent,1,3050000
1501,Martin,Santa,Hardworking,20,NULL
1502,Manuel,Scientist,Productive,20,NULL
1503,Nicole,Journalist,Productive,20,NULL
1601,Rachel,Lawyer,Productive,1,10500000
1602,Jessica,Artist,Tireless,20,28000000
1603,Jim,Artist,Hardworking,20,2200000
1701,Gloria,Journalist,Productive,20,NULL
1702,Lewis,Santa,Tireless,1,520000000
1703,Nicole,Lawyer,Diligent,20,NULL
1801,Emma,"Computer Engineer",Hardworking,20,40000000
1802,Joanne,Scientist,Productive,20,NULL
1803,Yolanda,Journalist,Hardworking,20,10000000
1901,Ryan,"Computer Engineer",Tireless,1,520000000
1902,Leon,Santa,Productive,1,10500000
1903,Jeanette,Scientist,Tireless,20,NULL
2001,Susan,Doctor,Productive,20,11000000
2002,Kristen,Doctor,Hardworking,1,40000000
2003,Zachary,Journalist,Tireless,1,NULL
2101,Philip,Santa,Productive,1,10500000
2102,Stanley,Scientist,Productive,20,NULL
2103,Tim,Santa,Productive,1,10500000
2201,Helen,Lawyer,Diligent,20,NULL
2202,Corey,Pilot,Diligent,1,15500000
2203,Louis,"Computer Engineer",Tireless,1,NULL
2301,Willie,"Computer Engineer",Hardworking,1,NULL
2302,Karen,Journalist,Tireless,20,NULL
2303,Megan,Journalist,Productive,20,NULL
2401,Terry,Businessman,Tireless,20,NULL
2402,Alfred,"Computer Engineer",Productive,20,10500000
2403,Jeffery,Lawyer,Tireless,20,NULL
2501,Justin,Doctor,Tireless,20,520000000
2502,Barbara,Politician,Diligent,20,155000000
2503,Steve,Santa,Productive,1,10500000
2601,Dana,Lawyer,Hardworking,20,NULL
2602,Ronnie,Santa,Hardworking,20,NULL
2603,Oscar,"Computer Engineer",Productive,20,10500000
2701,Timothy,Businessman,Tireless,20,NULL
2702,Peter,Politician,Tireless,20,NULL
2703,Willie,Doctor,Tireless,20,520000000
2801,Nicholas,Businessman,Tireless,20,NULL
2802,Diane,Lawyer,Tireless,20,NULL
2803,Todd,Santa,Hardworking,20,NULL
2901,Frederick,Lawyer,Tireless,20,NULL
2902,Gregory,Doctor,Productive,20,11000000
2903,Floyd,Pilot,Sleepy,20,NULL
3001,Jack,Journalist,Tireless,20,NULL
3002,Marilyn,Journalist,Tireless,20,NULL
3003,Samuel,Santa,Hardworking,20,NULL
3101,Amy,Politician,Hardworking,20,NULL
3102,Keith,Santa,Hardworking,20,NULL
3103,Chad,"Computer Engineer",Hardworking,20,NULL
3201,Melvin,Scientist,Tireless,20,NULL
3202,Donna,"Computer Engineer",Productive,20,10500000
3203,Darlene,Businessman,Tireless,18,NULL
3301,Ronnie,Lawyer,Tireless,14,NULL
3302,Manuel,Scientist,Hardworking,15,NULL
3303,Amanda,Doctor,Tireless,1,520000000
3401,April,Businessman,Tireless,6,NULL
3402,Bradley,Lawyer,Tireless,8,NULL
3403,Leonard,Pilot,Hardworking,1,260000000
3501,Lloyd,Politician,Hardworking,1,260000000
3502,Carol,Doctor,Hardworking,1,40000000
3503,Steven,Politician,Sleepy,1,NULL
